file_id_namespace	file_id	subject_id_namespace	subject_id
https://gtexportal.org	GTEX-1GMR8-0003-SM-7J38N	https://gtexportal.org	GTEX-1GMR8
https://gtexportal.org	GTEX-13NZA-0126-SM-5K7UH	https://gtexportal.org	GTEX-13NZA
https://gtexportal.org	GTEX-ZYY3-1926-SM-5GZXS	https://gtexportal.org	GTEX-ZYY3
https://gtexportal.org	GTEX-12ZZY-1526-SM-5LZWF	https://gtexportal.org	GTEX-12ZZY
https://gtexportal.org	GTEX-12ZZZ-0526-SM-5DUX6	https://gtexportal.org	GTEX-12ZZZ
https://gtexportal.org	GTEX-13X6J-0011-R3b-SM-5P9K5	https://gtexportal.org	GTEX-13X6J
https://gtexportal.org	GTEX-13FHO-0011-R6b-SM-5LZX1	https://gtexportal.org	GTEX-13FHO
https://gtexportal.org	GTEX-N7MS-0011-R1a-SM-2HMJG	https://gtexportal.org	GTEX-N7MS
https://gtexportal.org	GTEX-13O3O-1626-SM-5KM1O	https://gtexportal.org	GTEX-13O3O
https://gtexportal.org	GTEX-1477Z-0011-R10b-SM-5S2RF	https://gtexportal.org	GTEX-1477Z
https://gtexportal.org	GTEX-11GSO-0626-SM-5A5LW	https://gtexportal.org	GTEX-11GSO
https://gtexportal.org	GTEX-ZVT2-1226-SM-5GU5H	https://gtexportal.org	GTEX-ZVT2
https://gtexportal.org	GTEX-U3ZN-1126-SM-4DXUL	https://gtexportal.org	GTEX-U3ZN
https://gtexportal.org	GTEX-11EI6-2926-SM-5985U	https://gtexportal.org	GTEX-11EI6
https://gtexportal.org	GTEX-14PHY-0002-SM-7DLFV	https://gtexportal.org	GTEX-14PHY
https://gtexportal.org	GTEX-OXRO-0011-R5A-SM-2I5EG	https://gtexportal.org	GTEX-OXRO
https://gtexportal.org	GTEX-12ZZW-1726-SM-5DUVD	https://gtexportal.org	GTEX-12ZZW
https://gtexportal.org	GTEX-11UD1-0008-SM-5S2P6	https://gtexportal.org	GTEX-11UD1
https://gtexportal.org	GTEX-144GO-0226-SM-5LUB1	https://gtexportal.org	GTEX-144GO
https://gtexportal.org	GTEX-R55G-0126-SM-48FDS	https://gtexportal.org	GTEX-R55G
https://gtexportal.org	GTEX-ZYY3-1526-SM-5SIA9	https://gtexportal.org	GTEX-ZYY3
https://gtexportal.org	GTEX-V955-0004-SM-3NMDH	https://gtexportal.org	GTEX-V955
https://gtexportal.org	GTEX-WHWD-0226-SM-4OORT	https://gtexportal.org	GTEX-WHWD
https://gtexportal.org	GTEX-X8HC-0726-SM-46MWG	https://gtexportal.org	GTEX-X8HC
https://gtexportal.org	GTEX-XBEW-0002-SM-4AT5O	https://gtexportal.org	GTEX-XBEW
https://gtexportal.org	GTEX-12ZZZ-0626-SM-5DUXI	https://gtexportal.org	GTEX-12ZZZ
https://gtexportal.org	GTEX-12WSA-0001-SM-7DRQ8	https://gtexportal.org	GTEX-12WSA
https://gtexportal.org	GTEX-U4B1-1026-SM-4DXT1	https://gtexportal.org	GTEX-U4B1
https://gtexportal.org	GTEX-S4Q7-1126-SM-4AD6R	https://gtexportal.org	GTEX-S4Q7
https://gtexportal.org	GTEX-1AX8Z-2426-SM-72D7D	https://gtexportal.org	GTEX-1AX8Z
https://gtexportal.org	GTEX-1AMEY-0004-SM-7J39X	https://gtexportal.org	GTEX-1AMEY
https://gtexportal.org	GTEX-ZXES-0008-SM-57WCX	https://gtexportal.org	GTEX-ZXES
https://gtexportal.org	GTEX-WEY5-0726-SM-4LMID	https://gtexportal.org	GTEX-WEY5
https://gtexportal.org	GTEX-16GPK-0926-SM-6LPJ9	https://gtexportal.org	GTEX-16GPK
https://gtexportal.org	GTEX-XXEK-0626-SM-4BRWE	https://gtexportal.org	GTEX-XXEK
https://gtexportal.org	GTEX-1CB4I-2526-SM-7MKG1	https://gtexportal.org	GTEX-1CB4I
https://gtexportal.org	GTEX-13X6H-2526-SM-5QGOT	https://gtexportal.org	GTEX-13X6H
https://gtexportal.org	GTEX-Y9LG-0226-SM-4VBS4	https://gtexportal.org	GTEX-Y9LG
https://gtexportal.org	GTEX-17EVQ-0011-R9b-SM-79OJY	https://gtexportal.org	GTEX-17EVQ
https://gtexportal.org	GTEX-11ILO-0526-SM-5N9DF	https://gtexportal.org	GTEX-11ILO
https://gtexportal.org	GTEX-WWYW-0011-R1A-SM-3TW8G	https://gtexportal.org	GTEX-WWYW
https://gtexportal.org	GTEX-OHPK-2326-SM-3MJH2	https://gtexportal.org	GTEX-OHPK
https://gtexportal.org	GTEX-PVOW-0011-R3A-SM-32PKX	https://gtexportal.org	GTEX-PVOW
https://gtexportal.org	GTEX-12ZZX-0011-R8a-SM-5DUW8	https://gtexportal.org	GTEX-12ZZX
https://gtexportal.org	GTEX-147F4-0926-SM-5Q5EO	https://gtexportal.org	GTEX-147F4
https://gtexportal.org	GTEX-13O3O-2326-SM-5IJD6	https://gtexportal.org	GTEX-13O3O
https://gtexportal.org	GTEX-ZP4G-0008-SM-4E3I4	https://gtexportal.org	GTEX-ZP4G
https://gtexportal.org	GTEX-14BMV-0005-SM-5NQ6Y	https://gtexportal.org	GTEX-14BMV
https://gtexportal.org	GTEX-178AV-0426-SM-6LPJG	https://gtexportal.org	GTEX-178AV
https://gtexportal.org	GTEX-145MG-0011-R3b-SM-5SI67	https://gtexportal.org	GTEX-145MG
https://gtexportal.org	GTEX-ZQG8-2526-SM-57WEQ	https://gtexportal.org	GTEX-ZQG8
https://gtexportal.org	GTEX-YEC3-0002-SM-4W1YI	https://gtexportal.org	GTEX-YEC3
https://gtexportal.org	GTEX-14BIL-0326-SM-5SI9Q	https://gtexportal.org	GTEX-14BIL
https://gtexportal.org	GTEX-11WQK-3126-SM-5EGI2	https://gtexportal.org	GTEX-11WQK
https://gtexportal.org	GTEX-UJHI-0001-SM-5SOEU	https://gtexportal.org	GTEX-UJHI
https://gtexportal.org	GTEX-PX3G-1326-SM-48U18	https://gtexportal.org	GTEX-PX3G
https://gtexportal.org	GTEX-XMK1-2526-SM-4B666	https://gtexportal.org	GTEX-XMK1
https://gtexportal.org	GTEX-1399U-2426-SM-5K7XB	https://gtexportal.org	GTEX-1399U
https://gtexportal.org	GTEX-XMK1-0326-SM-4B652	https://gtexportal.org	GTEX-XMK1
https://gtexportal.org	GTEX-PWCY-1326-SM-48TCU	https://gtexportal.org	GTEX-PWCY
https://gtexportal.org	GTEX-139YR-0004-SM-6WSC7	https://gtexportal.org	GTEX-139YR
https://gtexportal.org	GTEX-RTLS-2326-SM-46MUH	https://gtexportal.org	GTEX-RTLS
https://gtexportal.org	GTEX-12KS4-0626-SM-5PNY4	https://gtexportal.org	GTEX-12KS4
https://gtexportal.org	GTEX-13X6H-2326-SM-7EWEB	https://gtexportal.org	GTEX-13X6H
https://gtexportal.org	GTEX-13OW6-0011-R5a-SM-5O9BK	https://gtexportal.org	GTEX-13OW6
https://gtexportal.org	GTEX-Z9EW-1726-SM-5CVMO	https://gtexportal.org	GTEX-Z9EW
https://gtexportal.org	GTEX-X585-0011-R6A-SM-46MVJ	https://gtexportal.org	GTEX-X585
https://gtexportal.org	GTEX-Q2AG-0011-R2A-SM-2HMIT	https://gtexportal.org	GTEX-Q2AG
https://gtexportal.org	GTEX-13112-0011-R3b-SM-5HL9L	https://gtexportal.org	GTEX-13112
https://gtexportal.org	GTEX-111YS-1426-SM-5GID8	https://gtexportal.org	GTEX-111YS
https://gtexportal.org	GTEX-13FHP-1026-SM-5K7Y2	https://gtexportal.org	GTEX-13FHP
https://gtexportal.org	GTEX-1117F-0526-SM-5EGHJ	https://gtexportal.org	GTEX-1117F
https://gtexportal.org	GTEX-S95S-0002-SM-3NM8K	https://gtexportal.org	GTEX-S95S
https://gtexportal.org	GTEX-145MH-0001-SM-7DRP2	https://gtexportal.org	GTEX-145MH
https://gtexportal.org	GTEX-Y5V5-0826-SM-4VBQD	https://gtexportal.org	GTEX-Y5V5
https://gtexportal.org	GTEX-ZYT6-0002-SM-58Q7D	https://gtexportal.org	GTEX-ZYT6
https://gtexportal.org	GTEX-YFCO-1126-SM-5S2N9	https://gtexportal.org	GTEX-YFCO
https://gtexportal.org	GTEX-13OW7-2926-SM-5MR3Z	https://gtexportal.org	GTEX-13OW7
https://gtexportal.org	GTEX-ZUA1-0011-R7b-SM-4YCDP	https://gtexportal.org	GTEX-ZUA1
https://gtexportal.org	GTEX-117YW-0003-SM-58Q99	https://gtexportal.org	GTEX-117YW
https://gtexportal.org	GTEX-QEG5-1826-SM-4R1JP	https://gtexportal.org	GTEX-QEG5
https://gtexportal.org	GTEX-1128S-0326-SM-5GZZF	https://gtexportal.org	GTEX-1128S
https://gtexportal.org	GTEX-T8EM-1526-SM-3DB7I	https://gtexportal.org	GTEX-T8EM
https://gtexportal.org	GTEX-NPJ7-0011-R9a-SM-2TC5R	https://gtexportal.org	GTEX-NPJ7
https://gtexportal.org	GTEX-ZPIC-1626-SM-57WEB	https://gtexportal.org	GTEX-ZPIC
https://gtexportal.org	GTEX-12C56-1826-SM-5EQ6D	https://gtexportal.org	GTEX-12C56
https://gtexportal.org	GTEX-U3ZN-2626-SM-3DB7T	https://gtexportal.org	GTEX-U3ZN
https://gtexportal.org	GTEX-11GSP-0004-SM-6WBTQ	https://gtexportal.org	GTEX-11GSP
https://gtexportal.org	GTEX-131XH-0011-R4b-SM-5DUWB	https://gtexportal.org	GTEX-131XH
https://gtexportal.org	GTEX-132QS-0003-SM-7DROZ	https://gtexportal.org	GTEX-132QS
https://gtexportal.org	GTEX-OHPL-0526-SM-2HMIX	https://gtexportal.org	GTEX-OHPL
https://gtexportal.org	GTEX-1CAMS-0526-SM-7EWEX	https://gtexportal.org	GTEX-1CAMS
https://gtexportal.org	GTEX-WYBS-0126-SM-7DRP7	https://gtexportal.org	GTEX-WYBS
https://gtexportal.org	GTEX-SJXC-1226-SM-4DM78	https://gtexportal.org	GTEX-SJXC
https://gtexportal.org	GTEX-15RIF-0626-SM-6LLI3	https://gtexportal.org	GTEX-15RIF
https://gtexportal.org	GTEX-QMR6-1426-SM-32PLA	https://gtexportal.org	GTEX-QMR6
https://gtexportal.org	GTEX-13OVI-1826-SM-5IFFT	https://gtexportal.org	GTEX-13OVI
https://gtexportal.org	GTEX-13JUV-2426-SM-5J1NS	https://gtexportal.org	GTEX-13JUV
https://gtexportal.org	GTEX-14PJP-0001-SM-7DLEZ	https://gtexportal.org	GTEX-14PJP
https://gtexportal.org	GTEX-12WSF-1526-SM-6PAN6	https://gtexportal.org	GTEX-12WSF
https://gtexportal.org	GTEX-1399Q-2826-SM-5IJEZ	https://gtexportal.org	GTEX-1399Q
https://gtexportal.org	GTEX-14BMU-1426-SM-5TDE5	https://gtexportal.org	GTEX-14BMU
https://gtexportal.org	GTEX-144GM-1026-SM-79OKU	https://gtexportal.org	GTEX-144GM
https://gtexportal.org	GTEX-S341-1826-SM-3K2AB	https://gtexportal.org	GTEX-S341
https://gtexportal.org	GTEX-12C56-1426-SM-5FQSW	https://gtexportal.org	GTEX-12C56
https://gtexportal.org	GTEX-ZYY3-2926-SM-5GIEB	https://gtexportal.org	GTEX-ZYY3
https://gtexportal.org	GTEX-YJ8A-0426-SM-5IFID	https://gtexportal.org	GTEX-YJ8A
https://gtexportal.org	GTEX-WRHU-0226-SM-3MJFV	https://gtexportal.org	GTEX-WRHU
https://gtexportal.org	GTEX-11XUK-0426-SM-5EQML	https://gtexportal.org	GTEX-11XUK
https://gtexportal.org	GTEX-12WSD-0005-SM-5N9FZ	https://gtexportal.org	GTEX-12WSD
https://gtexportal.org	GTEX-12C56-1926-SM-5FQUG	https://gtexportal.org	GTEX-12C56
https://gtexportal.org	GTEX-11ZTS-2726-SM-5EQLU	https://gtexportal.org	GTEX-11ZTS
https://gtexportal.org	GTEX-1B8KZ-1826-SM-73KVJ	https://gtexportal.org	GTEX-1B8KZ
https://gtexportal.org	GTEX-1B97I-0926-SM-731DZ	https://gtexportal.org	GTEX-1B97I
https://gtexportal.org	GTEX-14BMV-3126-SM-5S2UV	https://gtexportal.org	GTEX-14BMV
https://gtexportal.org	GTEX-13FHP-2426-SM-5KLZ5	https://gtexportal.org	GTEX-13FHP
https://gtexportal.org	GTEX-OXRK-1326-SM-3NB1A	https://gtexportal.org	GTEX-OXRK
https://gtexportal.org	GTEX-13SLX-0003-SM-6WSAO	https://gtexportal.org	GTEX-13SLX
https://gtexportal.org	GTEX-1B8SF-0826-SM-73KW8	https://gtexportal.org	GTEX-1B8SF
https://gtexportal.org	GTEX-ZTX8-0526-SM-59HLD	https://gtexportal.org	GTEX-ZTX8
https://gtexportal.org	GTEX-ZG7Y-1626-SM-5S2NO	https://gtexportal.org	GTEX-ZG7Y
https://gtexportal.org	GTEX-17MFQ-1926-SM-793A6	https://gtexportal.org	GTEX-17MFQ
https://gtexportal.org	GTEX-13OW8-0011-R6b-SM-5L3I3	https://gtexportal.org	GTEX-13OW8
https://gtexportal.org	GTEX-13SLW-0626-SM-5Q5ER	https://gtexportal.org	GTEX-13SLW
https://gtexportal.org	GTEX-145ME-0926-SM-5O9AR	https://gtexportal.org	GTEX-145ME
https://gtexportal.org	GTEX-PLZ6-0726-SM-3P619	https://gtexportal.org	GTEX-PLZ6
https://gtexportal.org	GTEX-WFJO-0005-SM-3GIKY	https://gtexportal.org	GTEX-WFJO
https://gtexportal.org	GTEX-13RTL-0011-R1a-SM-5PNZ8	https://gtexportal.org	GTEX-13RTL
https://gtexportal.org	GTEX-N7MS-0225-SM-4E3HO	https://gtexportal.org	GTEX-N7MS
https://gtexportal.org	GTEX-148VJ-0011-R9b-SM-5SI77	https://gtexportal.org	GTEX-148VJ
https://gtexportal.org	GTEX-XUYS-0002-SM-47JXL	https://gtexportal.org	GTEX-XUYS
https://gtexportal.org	GTEX-WI4N-1326-SM-7DRPR	https://gtexportal.org	GTEX-WI4N
https://gtexportal.org	GTEX-11EQ9-1526-SM-5PNY7	https://gtexportal.org	GTEX-11EQ9
https://gtexportal.org	GTEX-T6MN-0011-R9A-SM-32QOZ	https://gtexportal.org	GTEX-T6MN
https://gtexportal.org	GTEX-W5X1-1426-SM-3GIKH	https://gtexportal.org	GTEX-W5X1
https://gtexportal.org	GTEX-17JCI-2626-SM-7EWE6	https://gtexportal.org	GTEX-17JCI
https://gtexportal.org	GTEX-YFCO-1126-SM-5S2N9	https://gtexportal.org	GTEX-YFCO
https://gtexportal.org	GTEX-13OW5-3126-SM-5MR3Y	https://gtexportal.org	GTEX-13OW5
https://gtexportal.org	GTEX-1CAMR-0726-SM-7EPIE	https://gtexportal.org	GTEX-1CAMR
https://gtexportal.org	GTEX-18A67-0926-SM-7LG5Y	https://gtexportal.org	GTEX-18A67
https://gtexportal.org	GTEX-17HHE-1226-SM-793C6	https://gtexportal.org	GTEX-17HHE
https://gtexportal.org	GTEX-S3XE-1026-SM-4AD4O	https://gtexportal.org	GTEX-S3XE
https://gtexportal.org	GTEX-P4PP-3026-SM-3P61O	https://gtexportal.org	GTEX-P4PP
https://gtexportal.org	GTEX-11I78-2626-SM-5Q5AI	https://gtexportal.org	GTEX-11I78
https://gtexportal.org	GTEX-145LS-0126-SM-5QGP1	https://gtexportal.org	GTEX-145LS
https://gtexportal.org	GTEX-PWOO-0926-SM-2I3EC	https://gtexportal.org	GTEX-PWOO
https://gtexportal.org	GTEX-Q2AI-0526-SM-2I3EJ	https://gtexportal.org	GTEX-Q2AI
https://gtexportal.org	GTEX-ZT9W-2726-SM-57WG8	https://gtexportal.org	GTEX-ZT9W
https://gtexportal.org	GTEX-1128S-0001-SM-6WBUH	https://gtexportal.org	GTEX-1128S
https://gtexportal.org	GTEX-13NZA-1426-SM-5KM4Y	https://gtexportal.org	GTEX-13NZA
https://gtexportal.org	GTEX-SE5C-0008-SM-4B64J	https://gtexportal.org	GTEX-SE5C
https://gtexportal.org	GTEX-13NYB-2926-SM-5K7VH	https://gtexportal.org	GTEX-13NYB
https://gtexportal.org	GTEX-11EI6-0526-SM-5985S	https://gtexportal.org	GTEX-11EI6
https://gtexportal.org	GTEX-1B97J-1826-SM-7IGPP	https://gtexportal.org	GTEX-1B97J
https://gtexportal.org	GTEX-17MF6-0011-R7b-SM-7LG6J	https://gtexportal.org	GTEX-17MF6
https://gtexportal.org	GTEX-15ER7-2226-SM-7KFRN	https://gtexportal.org	GTEX-15ER7
https://gtexportal.org	GTEX-ZDTS-0002-SM-53UAQ	https://gtexportal.org	GTEX-ZDTS
https://gtexportal.org	GTEX-13N1W-0326-SM-5IJDJ	https://gtexportal.org	GTEX-13N1W
https://gtexportal.org	GTEX-13RTJ-0011-R7b-SM-5P9JS	https://gtexportal.org	GTEX-13RTJ
https://gtexportal.org	GTEX-WYJK-0001-SM-5URBR	https://gtexportal.org	GTEX-WYJK
https://gtexportal.org	GTEX-145MI-0326-SM-5Q5EV	https://gtexportal.org	GTEX-145MI
https://gtexportal.org	GTEX-T8EM-1826-SM-4DM7F	https://gtexportal.org	GTEX-T8EM
https://gtexportal.org	GTEX-131YS-0926-SM-5IJB9	https://gtexportal.org	GTEX-131YS
https://gtexportal.org	GTEX-QMRM-0002-SM-5URC1	https://gtexportal.org	GTEX-QMRM
https://gtexportal.org	GTEX-RNOR-1326-SM-48FDE	https://gtexportal.org	GTEX-RNOR
https://gtexportal.org	GTEX-OXRN-1426-SM-3LK5U	https://gtexportal.org	GTEX-OXRN
https://gtexportal.org	GTEX-13NZB-0426-SM-5KM26	https://gtexportal.org	GTEX-13NZB
https://gtexportal.org	GTEX-145ME-0626-SM-5O99Q	https://gtexportal.org	GTEX-145ME
https://gtexportal.org	GTEX-NPJ8-0011-R4a-SM-2HML3	https://gtexportal.org	GTEX-NPJ8
https://gtexportal.org	GTEX-15CHQ-0826-SM-69LOT	https://gtexportal.org	GTEX-15CHQ
https://gtexportal.org	GTEX-PX3G-0008-SM-48U2L	https://gtexportal.org	GTEX-PX3G
https://gtexportal.org	GTEX-11DXZ-0426-SM-5987Y	https://gtexportal.org	GTEX-11DXZ
https://gtexportal.org	GTEX-14C39-1626-SM-5S2P4	https://gtexportal.org	GTEX-14C39
https://gtexportal.org	GTEX-14PJ4-1626-SM-664OB	https://gtexportal.org	GTEX-14PJ4
https://gtexportal.org	GTEX-12696-1826-SM-5EGJS	https://gtexportal.org	GTEX-12696
https://gtexportal.org	GTEX-T6MN-0526-SM-32PMS	https://gtexportal.org	GTEX-T6MN
https://gtexportal.org	GTEX-ZPCL-1026-SM-5GCOX	https://gtexportal.org	GTEX-ZPCL
https://gtexportal.org	GTEX-144GN-2126-SM-5O99D	https://gtexportal.org	GTEX-144GN
https://gtexportal.org	GTEX-11UD2-0926-SM-5CVL6	https://gtexportal.org	GTEX-11UD2
https://gtexportal.org	GTEX-144GM-0126-SM-5Q5AX	https://gtexportal.org	GTEX-144GM
https://gtexportal.org	GTEX-QLQ7-0526-SM-2I5G3	https://gtexportal.org	GTEX-QLQ7
https://gtexportal.org	GTEX-ZF3C-0002-SM-6UH3H	https://gtexportal.org	GTEX-ZF3C
https://gtexportal.org	GTEX-POYW-0008-SM-48TE4	https://gtexportal.org	GTEX-POYW
https://gtexportal.org	GTEX-11GSP-3226-SM-5986O	https://gtexportal.org	GTEX-11GSP
https://gtexportal.org	GTEX-YFC4-0326-SM-4TT3U	https://gtexportal.org	GTEX-YFC4
https://gtexportal.org	GTEX-1AX8Y-0002-SM-7J38S	https://gtexportal.org	GTEX-1AX8Y
https://gtexportal.org	GTEX-ZDXO-1426-SM-4WKHG	https://gtexportal.org	GTEX-ZDXO
https://gtexportal.org	GTEX-11GSP-0011-R11b-SM-5NQ7V	https://gtexportal.org	GTEX-11GSP
https://gtexportal.org	GTEX-11DXY-1126-SM-5987W	https://gtexportal.org	GTEX-11DXY
https://gtexportal.org	GTEX-15CHR-0326-SM-7DHN3	https://gtexportal.org	GTEX-15CHR
https://gtexportal.org	GTEX-ZTSS-0926-SM-59865	https://gtexportal.org	GTEX-ZTSS
https://gtexportal.org	GTEX-139TT-0426-SM-5IJFA	https://gtexportal.org	GTEX-139TT
https://gtexportal.org	GTEX-ZF29-2226-SM-4WWB9	https://gtexportal.org	GTEX-ZF29
https://gtexportal.org	GTEX-ZXG5-0011-R7b-SM-57WCC	https://gtexportal.org	GTEX-ZXG5
https://gtexportal.org	GTEX-Y8E4-0426-SM-4V6GB	https://gtexportal.org	GTEX-Y8E4
https://gtexportal.org	GTEX-111FC-1326-SM-5N9D9	https://gtexportal.org	GTEX-111FC
https://gtexportal.org	GTEX-1AX8Z-0002-SM-7J39U	https://gtexportal.org	GTEX-1AX8Z
https://gtexportal.org	GTEX-X585-0226-SM-4QAS2	https://gtexportal.org	GTEX-X585
https://gtexportal.org	GTEX-TKQ1-0526-SM-4DXTG	https://gtexportal.org	GTEX-TKQ1
https://gtexportal.org	GTEX-S7SF-1626-SM-3K2AY	https://gtexportal.org	GTEX-S7SF
https://gtexportal.org	GTEX-14BIM-1226-SM-5SIBC	https://gtexportal.org	GTEX-14BIM
https://gtexportal.org	GTEX-S7SF-2026-SM-3K2AS	https://gtexportal.org	GTEX-S7SF
https://gtexportal.org	GTEX-Y5V6-1226-SM-4VDTE	https://gtexportal.org	GTEX-Y5V6
https://gtexportal.org	GTEX-1128S-1626-SM-5H12O	https://gtexportal.org	GTEX-1128S
https://gtexportal.org	GTEX-XLM4-1526-SM-5S2S1	https://gtexportal.org	GTEX-XLM4
https://gtexportal.org	GTEX-ZE9C-0011-R5a-SM-5EGLO	https://gtexportal.org	GTEX-ZE9C
https://gtexportal.org	GTEX-ZTPG-0226-SM-5O99I	https://gtexportal.org	GTEX-ZTPG
https://gtexportal.org	K-562-SM-32PLC	https://gtexportal.org	K-562
https://gtexportal.org	GTEX-13NYB-1826-SM-5J1N3	https://gtexportal.org	GTEX-13NYB
https://gtexportal.org	GTEX-111YS-1226-SM-5EGGJ	https://gtexportal.org	GTEX-111YS
https://gtexportal.org	GTEX-18465-2726-SM-7LT9I	https://gtexportal.org	GTEX-18465
https://gtexportal.org	GTEX-ZYFC-2226-SM-5NQ96	https://gtexportal.org	GTEX-ZYFC
https://gtexportal.org	GTEX-OIZI-0005-SM-2XCED	https://gtexportal.org	GTEX-OIZI
https://gtexportal.org	GTEX-15CHC-1126-SM-6LLHQ	https://gtexportal.org	GTEX-15CHC
https://gtexportal.org	GTEX-15SB6-0126-SM-6LPJR	https://gtexportal.org	GTEX-15SB6
https://gtexportal.org	GTEX-XUJ4-2026-SM-4BOOW	https://gtexportal.org	GTEX-XUJ4
https://gtexportal.org	GTEX-X5EB-2526-SM-4E3HY	https://gtexportal.org	GTEX-X5EB
https://gtexportal.org	GTEX-WL46-0426-SM-3TW8J	https://gtexportal.org	GTEX-WL46
https://gtexportal.org	GTEX-PWN1-1526-SM-48TDA	https://gtexportal.org	GTEX-PWN1
https://gtexportal.org	GTEX-131YS-0626-SM-5EGKL	https://gtexportal.org	GTEX-131YS
https://gtexportal.org	GTEX-1269C-2526-SM-5EGJ3	https://gtexportal.org	GTEX-1269C
https://gtexportal.org	GTEX-11NV4-1726-SM-5N9FC	https://gtexportal.org	GTEX-11NV4
https://gtexportal.org	GTEX-T5JC-0011-R6A-SM-5SI89	https://gtexportal.org	GTEX-T5JC
https://gtexportal.org	GTEX-15DCD-0011-R11a-SM-69LP4	https://gtexportal.org	GTEX-15DCD
https://gtexportal.org	GTEX-15SHW-0626-SM-6PALH	https://gtexportal.org	GTEX-15SHW
https://gtexportal.org	GTEX-11GSP-0004-SM-6WBTQ	https://gtexportal.org	GTEX-11GSP
https://gtexportal.org	GTEX-WFON-2526-SM-3LK7P	https://gtexportal.org	GTEX-WFON
https://gtexportal.org	GTEX-WEY5-1426-SM-4LMJ3	https://gtexportal.org	GTEX-WEY5
https://gtexportal.org	GTEX-1399U-1726-SM-5P9J4	https://gtexportal.org	GTEX-1399U
https://gtexportal.org	GTEX-1C6VS-1226-SM-79OO2	https://gtexportal.org	GTEX-1C6VS
https://gtexportal.org	GTEX-WFJO-0926-SM-4LVM2	https://gtexportal.org	GTEX-WFJO
https://gtexportal.org	GTEX-11GS4-0006-SM-5SI9M	https://gtexportal.org	GTEX-11GS4
https://gtexportal.org	GTEX-13PL6-0926-SM-5KLYY	https://gtexportal.org	GTEX-13PL6
https://gtexportal.org	GTEX-S4UY-0126-SM-3K2BB	https://gtexportal.org	GTEX-S4UY
https://gtexportal.org	GTEX-15DCD-0126-SM-7KUEK	https://gtexportal.org	GTEX-15DCD
https://gtexportal.org	GTEX-PLZ6-0626-SM-5J1P1	https://gtexportal.org	GTEX-PLZ6
https://gtexportal.org	GTEX-S4Q7-0926-SM-4AD5D	https://gtexportal.org	GTEX-S4Q7
https://gtexportal.org	GTEX-OIZH-3026-SM-3NB1G	https://gtexportal.org	GTEX-OIZH
https://gtexportal.org	GTEX-12584-0426-SM-5FQTT	https://gtexportal.org	GTEX-12584
https://gtexportal.org	GTEX-ZVZP-0008-SM-51MSX	https://gtexportal.org	GTEX-ZVZP
https://gtexportal.org	GTEX-SIU7-1526-SM-4BRWQ	https://gtexportal.org	GTEX-SIU7
https://gtexportal.org	GTEX-1EKGG-0626-SM-7DUGJ	https://gtexportal.org	GTEX-1EKGG
https://gtexportal.org	GTEX-14753-0726-SM-5QGQO	https://gtexportal.org	GTEX-14753
https://gtexportal.org	GTEX-1399U-1626-SM-5P9J3	https://gtexportal.org	GTEX-1399U
https://gtexportal.org	GTEX-14DAQ-1726-SM-5S2R2	https://gtexportal.org	GTEX-14DAQ
https://gtexportal.org	GTEX-1399R-1626-SM-5P9GG	https://gtexportal.org	GTEX-1399R
https://gtexportal.org	GTEX-13NYS-0226-SM-5MR49	https://gtexportal.org	GTEX-13NYS
https://gtexportal.org	GTEX-12696-0426-SM-5EGL5	https://gtexportal.org	GTEX-12696
https://gtexportal.org	GTEX-ZWKS-2826-SM-5NQ74	https://gtexportal.org	GTEX-ZWKS
https://gtexportal.org	GTEX-YF7O-1726-SM-5IFJ9	https://gtexportal.org	GTEX-YF7O
https://gtexportal.org	GTEX-V955-1326-SM-4JBHR	https://gtexportal.org	GTEX-V955
https://gtexportal.org	GTEX-12WSL-1126-SM-5CVNK	https://gtexportal.org	GTEX-12WSL
https://gtexportal.org	GTEX-13OVJ-0826-SM-5J1OK	https://gtexportal.org	GTEX-13OVJ
https://gtexportal.org	GTEX-TSE9-0626-SM-3DB8B	https://gtexportal.org	GTEX-TSE9
https://gtexportal.org	GTEX-RVPV-0008-SM-47JYW	https://gtexportal.org	GTEX-RVPV
https://gtexportal.org	GTEX-11UD1-0011-R2b-SM-5BC6O	https://gtexportal.org	GTEX-11UD1
https://gtexportal.org	GTEX-1AMFI-2026-SM-731BH	https://gtexportal.org	GTEX-1AMFI
https://gtexportal.org	GTEX-TML8-0005-SM-32QPA	https://gtexportal.org	GTEX-TML8
https://gtexportal.org	GTEX-OHPN-0226-SM-48TBV	https://gtexportal.org	GTEX-OHPN
https://gtexportal.org	GTEX-WH7G-0726-SM-5EQ6C	https://gtexportal.org	GTEX-WH7G
https://gtexportal.org	GTEX-144GL-0011-R3a-SM-5P9HP	https://gtexportal.org	GTEX-144GL
https://gtexportal.org	GTEX-17JCI-0326-SM-7LG5H	https://gtexportal.org	GTEX-17JCI
https://gtexportal.org	GTEX-1212Z-0011-R1b-SM-5BC72	https://gtexportal.org	GTEX-1212Z
https://gtexportal.org	GTEX-ZVZP-2626-SM-51MR4	https://gtexportal.org	GTEX-ZVZP
https://gtexportal.org	GTEX-ZTPG-1526-SM-51MTF	https://gtexportal.org	GTEX-ZTPG
https://gtexportal.org	GTEX-15CHQ-0011-R6b-SM-69LOX	https://gtexportal.org	GTEX-15CHQ
