id_namespace	id	project_id_namespace	project	persistent_id	creation_time	size_in_bytes	sha256	md5	filename	file_format	data_type
https://gtexportal.org	GTEX-146FH-2626-SM-5Q5E1	https://gtexportal.org	0		2014-06-04T00:00:00Z	3118760723				format:2572	data:3495
https://gtexportal.org	GTEX-OHPN-0004-SM-5JK2V	https://gtexportal.org	0		2015-10-06T00:00:00Z	94004620435				format:2572	data:3494
https://gtexportal.org	GTEX-YFCO-0008-SM-4W1Z4	https://gtexportal.org	0		2014-06-30T00:00:00Z	5007622895				format:2572	data:3495
https://gtexportal.org	GTEX-XYKS-2126-SM-4E3IB	https://gtexportal.org	0		2018-11-29T00:00:00Z	4156682857				format:3462	data:3495
https://gtexportal.org	GTEX-13RTJ-0003-SM-5GY9V	https://gtexportal.org	0		2015-10-06T00:00:00Z	6159580020				format:2572	data:3494
https://gtexportal.org	GTEX-11NUK-0004-SM-6WBTU	https://gtexportal.org	0		2017-06-28T00:00:00Z	41574784278				format:3698	data:3494
https://gtexportal.org	GTEX-ZYT6-2726-SM-5GICP	https://gtexportal.org	0		2018-11-29T00:00:00Z	3184826540				format:3462	data:3495
https://gtexportal.org	GTEX-13112-2726-SM-5DUW5	https://gtexportal.org	0		2018-11-29T00:00:00Z	2528766655				format:3462	data:3495
https://gtexportal.org	GTEX-WXYG-1326-SM-4ONCN	https://gtexportal.org	0		2018-11-29T00:00:00Z	2612458192				format:3462	data:3495
https://gtexportal.org	K-562-SM-32QPQ	https://gtexportal.org	0		2018-11-29T00:00:00Z	5612852425				format:3462	data:3495
https://gtexportal.org	GTEX-145ME-1126-SM-5SIAT	https://gtexportal.org	0		2014-06-08T00:00:00Z	3084886944				format:2572	data:3495
https://gtexportal.org	GTEX-ZVE2-1226-SM-5NQ8R	https://gtexportal.org	0		2018-11-29T00:00:00Z	2496787909				format:3462	data:3495
https://gtexportal.org	GTEX-ZPIC-1926-SM-57WFQ	https://gtexportal.org	0		2014-06-09T00:00:00Z	2713282892				format:2572	data:3495
https://gtexportal.org	GTEX-12WSD-1426-SM-5GCN9	https://gtexportal.org	0		2014-06-04T00:00:00Z	2785164658				format:2572	data:3495
https://gtexportal.org	GTEX-YEC4-2126-SM-5IFJH	https://gtexportal.org	0		2014-06-09T00:00:00Z	2989188640				format:2572	data:3495
https://gtexportal.org	GTEX-WEY5-0226-SM-3GIKN	https://gtexportal.org	0		2013-02-03T00:00:00Z	3146196942				format:2572	data:3495
https://gtexportal.org	GTEX-NPJ8-2226-SM-3TW8D	https://gtexportal.org	0		2018-11-29T00:00:00Z	5004633096				format:3462	data:3495
https://gtexportal.org	GTEX-13CZV-0006-SM-5P9IN	https://gtexportal.org	0		2014-06-02T00:00:00Z	4403818233				format:2572	data:3495
https://gtexportal.org	GTEX-W5WG-0002-SM-3NMDN	https://gtexportal.org	0		2018-11-29T00:00:00Z	4699951170				format:3462	data:3495
https://gtexportal.org	GTEX-P4QR-0726-SM-2I5GO	https://gtexportal.org	0		2012-10-22T00:00:00Z	6455415685				format:2572	data:3495
https://gtexportal.org	GTEX-SNOS-0826-SM-4DM5N	https://gtexportal.org	0		2018-11-29T00:00:00Z	4204489717				format:3462	data:3495
https://gtexportal.org	GTEX-12584-1026-SM-59HK3	https://gtexportal.org	0		2014-06-08T00:00:00Z	3680255641				format:2572	data:3495
https://gtexportal.org	GTEX-ZYFC-1026-SM-5GZX9	https://gtexportal.org	0		2014-06-27T00:00:00Z	3305481645				format:2572	data:3495
https://gtexportal.org	GTEX-ZVT4-0326-SM-51MS5	https://gtexportal.org	0		2018-11-29T00:00:00Z	3889278613				format:3462	data:3495
https://gtexportal.org	GTEX-1B8SG-1726-SM-73KXK	https://gtexportal.org	0		2018-11-29T00:00:00Z	3742992521				format:3462	data:3495
https://gtexportal.org	GTEX-T2IS-0626-SM-32QP6	https://gtexportal.org	0		2018-11-29T00:00:00Z	5433369429				format:3462	data:3495
https://gtexportal.org	GTEX-13NYS-0426-SM-5MR4X	https://gtexportal.org	0		2018-11-29T00:00:00Z	4183497477				format:3462	data:3495
https://gtexportal.org	K-562-SM-4WAWH	https://gtexportal.org	0		2014-06-23T00:00:00Z	3162834645				format:2572	data:3495
https://gtexportal.org	GTEX-1399U-2126-SM-5IFEZ	https://gtexportal.org	0		2014-06-21T00:00:00Z	3824326937				format:2572	data:3495
https://gtexportal.org	GTEX-YB5E-2226-SM-5IFJ5	https://gtexportal.org	0		2014-06-16T00:00:00Z	3749874289				format:2572	data:3495
https://gtexportal.org	GTEX-12WSG-0826-SM-5EQ5A	https://gtexportal.org	0		2018-11-29T00:00:00Z	2743784855				format:3462	data:3495
https://gtexportal.org	GTEX-14ASI-0011-R1b-SM-5S2TY	https://gtexportal.org	0		2018-11-29T00:00:00Z	3385388459				format:3462	data:3495
https://gtexportal.org	GTEX-WHSE-1126-SM-3NMBU	https://gtexportal.org	0		2013-04-05T00:00:00Z	4712201758				format:2572	data:3495
https://gtexportal.org	GTEX-U4B1-0326-SM-3DB8K	https://gtexportal.org	0		2013-02-01T00:00:00Z	4444442997				format:2572	data:3495
https://gtexportal.org	GTEX-Y3IK-2726-SM-4WWDV	https://gtexportal.org	0		2014-06-24T00:00:00Z	4366240331				format:2572	data:3495
https://gtexportal.org	GTEX-Y114-0002-SM-4TT78	https://gtexportal.org	0		2018-11-29T00:00:00Z	5194845700				format:3462	data:3495
https://gtexportal.org	GTEX-S4Z8-0126-SM-4GICC	https://gtexportal.org	0		2018-11-29T00:00:00Z	4112366236				format:3462	data:3495
https://gtexportal.org	GTEX-17F9E-1926-SM-7IGQF	https://gtexportal.org	0		2018-11-29T00:00:00Z	1405128178				format:3462	data:3495
https://gtexportal.org	GTEX-11DXW-0826-SM-5H118	https://gtexportal.org	0		2014-06-12T00:00:00Z	3259061723				format:2572	data:3495
https://gtexportal.org	GTEX-XXEK-1326-SM-4BRV1	https://gtexportal.org	0		2014-01-06T00:00:00Z	2793297798				format:2572	data:3495
https://gtexportal.org	GTEX-13OVJ-0001-SM-6WSAU	https://gtexportal.org	0		2018-11-30T00:00:00Z	51021137714				format:3462	data:3494
https://gtexportal.org	GTEX-11ILO-2026-SM-5N9CQ	https://gtexportal.org	0		2014-06-17T00:00:00Z	2802245061				format:2572	data:3495
https://gtexportal.org	GTEX-13O61-1026-SM-5L3F6	https://gtexportal.org	0		2014-06-13T00:00:00Z	2739912688				format:2572	data:3495
https://gtexportal.org	GTEX-T5JW-1426-SM-4DM5Q	https://gtexportal.org	0		2018-11-29T00:00:00Z	2731725174				format:3462	data:3495
https://gtexportal.org	GTEX-13NZA-0003-SM-6WSBM	https://gtexportal.org	0		2017-06-28T00:00:00Z	40663860418				format:3698	data:3494
https://gtexportal.org	GTEX-13O3P-0126-SM-5KM4S	https://gtexportal.org	0		2018-11-29T00:00:00Z	3274884765				format:3462	data:3495
https://gtexportal.org	GTEX-11DXX-1526-SM-5H115	https://gtexportal.org	0		2018-11-29T00:00:00Z	4135814498				format:3462	data:3495
https://gtexportal.org	GTEX-PWO3-0011-R8A-SM-2I5GD	https://gtexportal.org	0		2012-10-22T00:00:00Z	7429947262				format:2572	data:3495
https://gtexportal.org	GTEX-SE5C-1326-SM-4BRUH	https://gtexportal.org	0		2014-01-05T00:00:00Z	2556300819				format:2572	data:3495
https://gtexportal.org	GTEX-11UD2-0001-SM-6WBTW	https://gtexportal.org	0		2018-11-30T00:00:00Z	51303627312				format:3462	data:3494
https://gtexportal.org	GTEX-QMRM-0626-SM-447BQ	https://gtexportal.org	0		2018-11-29T00:00:00Z	2158561977				format:3462	data:3495
https://gtexportal.org	GTEX-ZYT6-1526-SM-5E45F	https://gtexportal.org	0		2014-06-27T00:00:00Z	3611250123				format:2572	data:3495
https://gtexportal.org	GTEX-ZYFD-2226-SM-5E43P	https://gtexportal.org	0		2018-11-29T00:00:00Z	4208218861				format:3462	data:3495
https://gtexportal.org	GTEX-ZEX8-1626-SM-4WKG7	https://gtexportal.org	0		2014-06-27T00:00:00Z	2835556241				format:2572	data:3495
https://gtexportal.org	GTEX-XPVG-0008-SM-4GICH	https://gtexportal.org	0		2018-11-29T00:00:00Z	3789188818				format:3462	data:3495
https://gtexportal.org	GTEX-14BIL-1926-SM-73KYI	https://gtexportal.org	0		2018-11-29T00:00:00Z	6723285220				format:3462	data:3495
https://gtexportal.org	GTEX-QDT8-0926-SM-32PL2	https://gtexportal.org	0		2018-11-29T00:00:00Z	5525581070				format:3462	data:3495
https://gtexportal.org	GTEX-X4XY-0011-R10B-SM-46MWS	https://gtexportal.org	0		2018-11-29T00:00:00Z	3294173716				format:3462	data:3495
https://gtexportal.org	GTEX-1128S-2326-SM-5GZZY	https://gtexportal.org	0		2014-05-31T00:00:00Z	3665424785				format:2572	data:3495
https://gtexportal.org	GTEX-13NYB-1726-SM-5N9G2	https://gtexportal.org	0		2014-06-11T00:00:00Z	4048889646				format:2572	data:3495
https://gtexportal.org	GTEX-S33H-1326-SM-4AD6A	https://gtexportal.org	0		2014-01-05T00:00:00Z	2286269803				format:2572	data:3495
https://gtexportal.org	GTEX-Y8E4-2226-SM-5LU94	https://gtexportal.org	0		2018-11-29T00:00:00Z	2924082721				format:3462	data:3495
https://gtexportal.org	GTEX-11UD2-0326-SM-5EQLE	https://gtexportal.org	0		2014-06-03T00:00:00Z	3226028379				format:2572	data:3495
https://gtexportal.org	GTEX-X261-0526-SM-4PQYS	https://gtexportal.org	0		2018-11-29T00:00:00Z	2395350788				format:3462	data:3495
https://gtexportal.org	GTEX-P78B-2526-SM-3P5ZY	https://gtexportal.org	0		2016-12-22T00:00:00Z	4272725204				format:3698	data:3495
https://gtexportal.org	GTEX-1399T-0011-R1b-SM-5DUWN	https://gtexportal.org	0		2018-11-29T00:00:00Z	2605952678				format:3462	data:3495
https://gtexportal.org	GTEX-TSE9-2626-SM-4DXV2	https://gtexportal.org	0		2018-11-29T00:00:00Z	3389513291				format:3462	data:3495
https://gtexportal.org	GTEX-1399R-0926-SM-5J2N8	https://gtexportal.org	0		2018-11-29T00:00:00Z	3561278847				format:3462	data:3495
https://gtexportal.org	GTEX-12WSN-5022-SM-7DHN6	https://gtexportal.org	0		2018-11-29T00:00:00Z	3594951244				format:3462	data:3495
https://gtexportal.org	GTEX-ZVE2-0006-SM-51MRW	https://gtexportal.org	0		2014-06-09T00:00:00Z	4990530836				format:2572	data:3495
https://gtexportal.org	GTEX-11ZVC-0011-R4a-SM-5BC6Z	https://gtexportal.org	0		2014-06-17T00:00:00Z	3428347325				format:2572	data:3495
https://gtexportal.org	GTEX-15CHQ-0011-R10b-SM-6AJBV	https://gtexportal.org	0		2018-11-29T00:00:00Z	3097884821				format:3462	data:3495
https://gtexportal.org	GTEX-12WSA-0726-SM-5FQU2	https://gtexportal.org	0		2014-06-08T00:00:00Z	3652103072				format:2572	data:3495
https://gtexportal.org	GTEX-ZAK1-1526-SM-5S2OV	https://gtexportal.org	0		2018-11-29T00:00:00Z	2318439667				format:3462	data:3495
https://gtexportal.org	GTEX-13FHO-0011-R10b-SM-5J2MM	https://gtexportal.org	0		2018-11-29T00:00:00Z	5262169127				format:3462	data:3495
https://gtexportal.org	GTEX-OHPL-2526-SM-3MJGT	https://gtexportal.org	0		2018-11-29T00:00:00Z	5582415437				format:3462	data:3495
https://gtexportal.org	GTEX-XAJ8-1326-SM-47JYT	https://gtexportal.org	0		2018-11-29T00:00:00Z	2660672568				format:3462	data:3495
https://gtexportal.org	GTEX-WFON-0626-SM-5S2SX	https://gtexportal.org	0		2015-10-06T00:00:00Z	22311638888				format:2572	data:3495
https://gtexportal.org	GTEX-14BMU-1126-SM-5RQJ8	https://gtexportal.org	0		2018-11-29T00:00:00Z	4243219688				format:3462	data:3495
https://gtexportal.org	GTEX-UTHO-0011-R6A-SM-3GIJW	https://gtexportal.org	0		2013-02-03T00:00:00Z	4011834491				format:2572	data:3495
https://gtexportal.org	GTEX-11EM3-1626-SM-5N9CO	https://gtexportal.org	0		2018-11-29T00:00:00Z	3486960917				format:3462	data:3495
https://gtexportal.org	GTEX-XUYS-0426-SM-47JX3	https://gtexportal.org	0		2014-01-05T00:00:00Z	2808575912				format:2572	data:3495
https://gtexportal.org	GTEX-ZVZP-0726-SM-59HKA	https://gtexportal.org	0		2014-06-27T00:00:00Z	3005660802				format:2572	data:3495
https://gtexportal.org	GTEX-131XW-0006-SM-5O9AO	https://gtexportal.org	0		2014-06-27T00:00:00Z	3167904077				format:2572	data:3495
https://gtexportal.org	GTEX-RTLS-0826-SM-2TF5Q	https://gtexportal.org	0		2018-11-29T00:00:00Z	4645224825				format:3462	data:3495
https://gtexportal.org	GTEX-17F9Y-2626-SM-7IGN9	https://gtexportal.org	0		2018-11-29T00:00:00Z	1460751851				format:3462	data:3495
https://gtexportal.org	GTEX-13OW8-0002-SM-6WSAW	https://gtexportal.org	0		2017-06-28T00:00:00Z	39337866652				format:3698	data:3494
https://gtexportal.org	GTEX-Y8DK-0011-R10A-SM-4SOK1	https://gtexportal.org	0		2018-11-29T00:00:00Z	2265093681				format:3462	data:3495
https://gtexportal.org	GTEX-11EMC-0226-SM-5EGLP	https://gtexportal.org	0		2018-11-29T00:00:00Z	3592546489				format:3462	data:3495
https://gtexportal.org	GTEX-17EUY-2026-SM-79OMV	https://gtexportal.org	0		2018-11-29T00:00:00Z	2852715477				format:3462	data:3495
https://gtexportal.org	GTEX-11NUK-0008-SM-5Q5B9	https://gtexportal.org	0		2014-06-27T00:00:00Z	2296742648				format:2572	data:3495
https://gtexportal.org	GTEX-16Z82-0126-SM-7DHLF	https://gtexportal.org	0		2018-11-29T00:00:00Z	2832888206				format:3462	data:3495
https://gtexportal.org	GTEX-OHPK-2626-SM-2HMK9	https://gtexportal.org	0		2018-11-29T00:00:00Z	5245130267				format:3462	data:3495
https://gtexportal.org	GTEX-132AR-1326-SM-5K7YC	https://gtexportal.org	0		2014-06-27T00:00:00Z	3349739309				format:2572	data:3495
https://gtexportal.org	GTEX-144GO-1326-SM-5Q5EL	https://gtexportal.org	0		2018-11-29T00:00:00Z	3490097743				format:3462	data:3495
https://gtexportal.org	GTEX-148VJ-0426-SM-5S2V8	https://gtexportal.org	0		2014-06-03T00:00:00Z	2467772989				format:2572	data:3495
https://gtexportal.org	GTEX-11VI4-1926-SM-5CVLI	https://gtexportal.org	0		2014-06-13T00:00:00Z	3714459939				format:2572	data:3495
https://gtexportal.org	GTEX-TKQ1-0002-SM-3UZF2	https://gtexportal.org	0		2014-05-31T00:00:00Z	5299119243				format:2572	data:3494
https://gtexportal.org	GTEX-13FTX-0326-SM-5J2NG	https://gtexportal.org	0		2018-11-29T00:00:00Z	3506467857				format:3462	data:3495
https://gtexportal.org	GTEX-ZPU1-2426-SM-4WWFM	https://gtexportal.org	0		2014-06-24T00:00:00Z	3548718118				format:2572	data:3495
https://gtexportal.org	GTEX-ZDXO-0006-SM-4WKGF	https://gtexportal.org	0		2018-11-29T00:00:00Z	6453265656				format:3462	data:3495
https://gtexportal.org	GTEX-13W46-0626-SM-5LU3N	https://gtexportal.org	0		2014-06-06T00:00:00Z	3943252408				format:2572	data:3495
https://gtexportal.org	GTEX-XMD1-2826-SM-4AT5F	https://gtexportal.org	0		2018-11-29T00:00:00Z	2432272140				format:3462	data:3495
https://gtexportal.org	GTEX-13VXT-0726-SM-5SIAD	https://gtexportal.org	0		2014-06-27T00:00:00Z	3463319439				format:2572	data:3495
https://gtexportal.org	GTEX-WVJS-0008-SM-4MVPC	https://gtexportal.org	0		2018-11-29T00:00:00Z	4086387498				format:3462	data:3495
https://gtexportal.org	GTEX-13FXS-2826-SM-5LZYC	https://gtexportal.org	0		2018-11-29T00:00:00Z	2721202113				format:3462	data:3495
https://gtexportal.org	GTEX-13X6J-0011-R5b-SM-5PNWT	https://gtexportal.org	0		2018-11-29T00:00:00Z	4411482021				format:3462	data:3495
https://gtexportal.org	GTEX-Y3IK-1126-SM-51MSV	https://gtexportal.org	0		2014-06-03T00:00:00Z	4276305609				format:2572	data:3495
https://gtexportal.org	GTEX-ZPIC-0004-SM-6WBST	https://gtexportal.org	0		2017-06-28T00:00:00Z	39069078750				format:3698	data:3494
https://gtexportal.org	GTEX-131YS-0011-R9b-SM-5EQLY	https://gtexportal.org	0		2018-11-29T00:00:00Z	3345601017				format:3462	data:3495
https://gtexportal.org	GTEX-XV7Q-0826-SM-4BRV7	https://gtexportal.org	0		2014-01-05T00:00:00Z	2670223343				format:2572	data:3495
https://gtexportal.org	GTEX-12WSC-0008-SM-664MK	https://gtexportal.org	0		2018-11-29T00:00:00Z	3946674723				format:3462	data:3495
https://gtexportal.org	GTEX-ZAB4-0001-SM-6UH36	https://gtexportal.org	0		2017-06-28T00:00:00Z	36796674175				format:3698	data:3494
https://gtexportal.org	GTEX-1F48J-2326-SM-7MKG3	https://gtexportal.org	0		2018-11-29T00:00:00Z	2014191473				format:3462	data:3495
https://gtexportal.org	GTEX-Y111-1026-SM-4TT22	https://gtexportal.org	0		2018-11-29T00:00:00Z	4607586231				format:3462	data:3495
https://gtexportal.org	GTEX-T8EM-1326-SM-3DB7G	https://gtexportal.org	0		2018-11-29T00:00:00Z	7513472918				format:3462	data:3495
https://gtexportal.org	GTEX-WFG7-2426-SM-3GIL2	https://gtexportal.org	0		2013-02-03T00:00:00Z	4219802595				format:2572	data:3495
https://gtexportal.org	GTEX-OOBJ-2026-SM-3NB1R	https://gtexportal.org	0		2018-11-29T00:00:00Z	4422542738				format:3462	data:3495
https://gtexportal.org	GTEX-U8T8-1426-SM-3DB9H	https://gtexportal.org	0		2018-11-29T00:00:00Z	4438514247				format:3462	data:3495
https://gtexportal.org	GTEX-111YS-2126-SM-5EGGM	https://gtexportal.org	0		2018-11-29T00:00:00Z	2767659691				format:3462	data:3495
https://gtexportal.org	GTEX-11TUW-0226-SM-5LU8X	https://gtexportal.org	0		2018-11-29T00:00:00Z	2789390559				format:3462	data:3495
https://gtexportal.org	GTEX-WHPG-0226-SM-3NMB9	https://gtexportal.org	0		2013-04-05T00:00:00Z	4003684622				format:2572	data:3495
https://gtexportal.org	GTEX-PVOW-2626-SM-32PL8	https://gtexportal.org	0		2013-02-03T00:00:00Z	5654174892				format:2572	data:3495
https://gtexportal.org	GTEX-14BMU-0003-SM-7DRNV	https://gtexportal.org	0		2018-11-30T00:00:00Z	36773408202				format:3462	data:3494
https://gtexportal.org	GTEX-ZPCL-1626-SM-57WGC	https://gtexportal.org	0		2018-11-29T00:00:00Z	3865620828				format:3462	data:3495
https://gtexportal.org	GTEX-WFON-0001-SM-3P61W	https://gtexportal.org	0		2018-11-29T00:00:00Z	5648279610				format:3462	data:3495
https://gtexportal.org	GTEX-18A66-0826-SM-72D5Z	https://gtexportal.org	0		2018-11-29T00:00:00Z	2850881438				format:3462	data:3495
https://gtexportal.org	GTEX-111CU-0926-SM-5EGIK	https://gtexportal.org	0		2018-11-29T00:00:00Z	4876788846				format:3462	data:3495
https://gtexportal.org	GTEX-13FHP-0011-R11b-SM-5LZXP	https://gtexportal.org	0		2014-06-28T00:00:00Z	2767176884				format:2572	data:3495
https://gtexportal.org	GTEX-17HG3-3026-SM-79ONC	https://gtexportal.org	0		2018-11-29T00:00:00Z	3028795205				format:3462	data:3495
https://gtexportal.org	GTEX-131XH-0011-R11a-SM-5EGLN	https://gtexportal.org	0		2014-06-27T00:00:00Z	3251828524				format:2572	data:3495
https://gtexportal.org	GTEX-1A8FM-2326-SM-7MKGC	https://gtexportal.org	0		2018-11-29T00:00:00Z	2090108411				format:3462	data:3495
https://gtexportal.org	GTEX-S7SE-0011-R7A-SM-2XCDI	https://gtexportal.org	0		2013-02-01T00:00:00Z	3810943853				format:2572	data:3495
https://gtexportal.org	GTEX-13X6J-3026-SM-5Q5CU	https://gtexportal.org	0		2018-11-29T00:00:00Z	3890161577				format:3462	data:3495
https://gtexportal.org	GTEX-RU72-1426-SM-46MUF	https://gtexportal.org	0		2014-01-06T00:00:00Z	2267540267				format:2572	data:3495
https://gtexportal.org	GTEX-12WSD-3226-SM-5HL9G	https://gtexportal.org	0		2014-06-13T00:00:00Z	2605295503				format:2572	data:3495
https://gtexportal.org	GTEX-WYJK-0526-SM-3NM8Z	https://gtexportal.org	0		2013-04-05T00:00:00Z	5242051961				format:2572	data:3495
https://gtexportal.org	GTEX-UTHO-0006-SM-3NMCC	https://gtexportal.org	0		2018-11-29T00:00:00Z	6361371109				format:3462	data:3495
https://gtexportal.org	GTEX-131YS-0426-SM-5EQ4J	https://gtexportal.org	0		2014-06-17T00:00:00Z	2808762061				format:2572	data:3495
https://gtexportal.org	GTEX-178AV-0004-SM-6UH1M	https://gtexportal.org	0		2018-11-30T00:00:00Z	48389636527				format:3462	data:3494
https://gtexportal.org	GTEX-15CHQ-0011-R11b-SM-686ZZ	https://gtexportal.org	0		2018-11-29T00:00:00Z	4611800987				format:3462	data:3495
https://gtexportal.org	GTEX-13CF2-3026-SM-5IFFX	https://gtexportal.org	0		2014-06-05T00:00:00Z	3491469232				format:2572	data:3495
https://gtexportal.org	GTEX-11NUK-0004-SM-6WBTU	https://gtexportal.org	0		2018-11-30T00:00:00Z	53914617900				format:3462	data:3494
https://gtexportal.org	GTEX-14PJ4-2526-SM-6LLIT	https://gtexportal.org	0		2018-11-29T00:00:00Z	3310584065				format:3462	data:3495
https://gtexportal.org	GTEX-13FTW-1926-SM-5K7Y4	https://gtexportal.org	0		2014-06-24T00:00:00Z	2933979840				format:2572	data:3495
https://gtexportal.org	GTEX-11ONC-0011-R8b-SM-5NQ87	https://gtexportal.org	0		2014-06-04T00:00:00Z	2636365415				format:2572	data:3495
https://gtexportal.org	GTEX-11H98-0126-SM-5EGHG	https://gtexportal.org	0		2014-06-14T00:00:00Z	2680625009				format:2572	data:3495
https://gtexportal.org	GTEX-14BMU-0626-SM-73KZ6	https://gtexportal.org	0		2018-11-29T00:00:00Z	3526407020				format:3462	data:3495
https://gtexportal.org	GTEX-S95S-1326-SM-2XCDK	https://gtexportal.org	0		2013-02-03T00:00:00Z	3587860487				format:2572	data:3495
https://gtexportal.org	GTEX-QMR6-0008-SM-447AV	https://gtexportal.org	0		2018-11-29T00:00:00Z	2193208916				format:3462	data:3495
https://gtexportal.org	GTEX-QDVJ-1926-SM-2S1PJ	https://gtexportal.org	0		2018-11-29T00:00:00Z	4580349772				format:3462	data:3495
https://gtexportal.org	GTEX-ZTX8-1426-SM-5DUVO	https://gtexportal.org	0		2018-11-29T00:00:00Z	2402175595				format:3462	data:3495
https://gtexportal.org	GTEX-14PJ4-1126-SM-5YY91	https://gtexportal.org	0		2018-11-29T00:00:00Z	5264957266				format:3462	data:3495
https://gtexportal.org	GTEX-17F9E-2126-SM-7DUFG	https://gtexportal.org	0		2018-11-29T00:00:00Z	4407121598				format:3462	data:3495
https://gtexportal.org	GTEX-11P82-0006-SM-5N9FY	https://gtexportal.org	0		2018-11-29T00:00:00Z	5933189385				format:3462	data:3495
https://gtexportal.org	GTEX-148VJ-0426-SM-5S2V8	https://gtexportal.org	0		2018-11-29T00:00:00Z	2646448756				format:3462	data:3495
https://gtexportal.org	GTEX-13N11-2726-SM-5L3ER	https://gtexportal.org	0		2018-11-29T00:00:00Z	2872970904				format:3462	data:3495
https://gtexportal.org	GTEX-ZP4G-1326-SM-5EGIW	https://gtexportal.org	0		2014-06-08T00:00:00Z	2782267901				format:2572	data:3495
https://gtexportal.org	K-562-SM-3MJHH	https://gtexportal.org	0		2013-04-04T00:00:00Z	5111886666				format:2572	data:3495
https://gtexportal.org	GTEX-WXYG-0826-SM-4ONC7	https://gtexportal.org	0		2014-06-09T00:00:00Z	2474393773				format:2572	data:3495
https://gtexportal.org	GTEX-14LZ3-0226-SM-62LET	https://gtexportal.org	0		2018-11-29T00:00:00Z	3091112806				format:3462	data:3495
https://gtexportal.org	GTEX-P4QR-0004-SM-5JK2Q	https://gtexportal.org	0		2015-10-06T00:00:00Z	77947766749				format:2572	data:3494
https://gtexportal.org	GTEX-ZF2S-0006-SM-4WKHF	https://gtexportal.org	0		2014-06-28T00:00:00Z	2442483401				format:2572	data:3495
https://gtexportal.org	GTEX-OHPM-0326-SM-2HMKT	https://gtexportal.org	0		2012-10-22T00:00:00Z	10641386693				format:2572	data:3495
https://gtexportal.org	GTEX-139T6-0006-SM-5LU92	https://gtexportal.org	0		2018-11-29T00:00:00Z	4136350074				format:3462	data:3495
https://gtexportal.org	GTEX-U3ZN-2626-SM-3DB7T	https://gtexportal.org	0		2013-02-03T00:00:00Z	8894826472				format:2572	data:3495
https://gtexportal.org	GTEX-RU1J-1426-SM-46MUV	https://gtexportal.org	0		2014-01-06T00:00:00Z	2493067741				format:2572	data:3495
https://gtexportal.org	GTEX-13JUV-0011-R10b-SM-5LZXR	https://gtexportal.org	0		2014-06-24T00:00:00Z	2803938193				format:2572	data:3495
https://gtexportal.org	GTEX-ZZPU-0003-SM-6WBUC	https://gtexportal.org	0		2018-11-30T00:00:00Z	51336051415				format:3462	data:3494
https://gtexportal.org	GTEX-TKQ1-1326-SM-4DXU7	https://gtexportal.org	0		2014-01-06T00:00:00Z	2190673815				format:2572	data:3495
https://gtexportal.org	GTEX-13113-1226-SM-5EGHT	https://gtexportal.org	0		2014-06-12T00:00:00Z	2923550823				format:2572	data:3495
https://gtexportal.org	GTEX-1F88F-0003-SM-7J3AI	https://gtexportal.org	0		2018-11-30T00:00:00Z	37097160478				format:3462	data:3494
https://gtexportal.org	GTEX-1EMGI-0926-SM-7IGPV	https://gtexportal.org	0		2018-11-29T00:00:00Z	1421834147				format:3462	data:3495
https://gtexportal.org	GTEX-TKQ1-1126-SM-4GIAZ	https://gtexportal.org	0		2014-01-05T00:00:00Z	3735736561				format:2572	data:3495
https://gtexportal.org	GTEX-ZP4G-2326-SM-57WEM	https://gtexportal.org	0		2014-06-08T00:00:00Z	3300569869				format:2572	data:3495
https://gtexportal.org	GTEX-XPT6-0326-SM-4B66V	https://gtexportal.org	0		2014-01-05T00:00:00Z	4023960569				format:2572	data:3495
https://gtexportal.org	GTEX-ZVTK-0008-SM-57WDA	https://gtexportal.org	0		2018-11-29T00:00:00Z	4152933391				format:3462	data:3495
https://gtexportal.org	GTEX-13PL7-2326-SM-5L3FY	https://gtexportal.org	0		2014-06-24T00:00:00Z	3420251538				format:2572	data:3495
https://gtexportal.org	GTEX-13FTW-0426-SM-5K7X2	https://gtexportal.org	0		2018-11-29T00:00:00Z	3054816870				format:3462	data:3495
https://gtexportal.org	GTEX-16XZZ-0011-R6a-SM-7IGNE	https://gtexportal.org	0		2018-11-29T00:00:00Z	2414147176				format:3462	data:3495
https://gtexportal.org	GTEX-1B8KZ-1126-SM-7IGLX	https://gtexportal.org	0		2018-11-29T00:00:00Z	1535141906				format:3462	data:3495
https://gtexportal.org	GTEX-WFG8-0926-SM-3GIKJ	https://gtexportal.org	0		2018-11-29T00:00:00Z	3317579546				format:3462	data:3495
https://gtexportal.org	GTEX-YFC4-0008-SM-4RGM3	https://gtexportal.org	0		2018-11-29T00:00:00Z	3812578613				format:3462	data:3495
https://gtexportal.org	GTEX-RU72-0011-R7A-SM-2TF5U	https://gtexportal.org	0		2018-11-29T00:00:00Z	4736480887				format:3462	data:3495
https://gtexportal.org	GTEX-YEC4-1026-SM-5P9FW	https://gtexportal.org	0		2018-11-29T00:00:00Z	5276460345				format:3462	data:3495
https://gtexportal.org	GTEX-YEC4-1526-SM-4W1YU	https://gtexportal.org	0		2018-11-29T00:00:00Z	5343348257				format:3462	data:3495
https://gtexportal.org	GTEX-13W3W-2126-SM-5K7UX	https://gtexportal.org	0		2014-06-27T00:00:00Z	3330977375				format:2572	data:3495
